ID,Test1_Predict1,Test1_Predict2
13951,4,4
13952,4,4
13953,4,4
13954,4,4
13955,4,4
13956,4,4
13957,4,4
13958,4,4
13959,4,4
13960,4,4
13961,4,4
13962,3,4
13963,4,4
13964,4,4
13965,4,4
13966,4,4
13967,4,4
13968,4,4
13969,4,4
13970,4,4
13971,4,4
13972,4,4
13973,6,4
13974,4,4
13975,4,4
13976,4,4
13977,4,4
13978,4,4
13979,4,4
13980,4,4
13981,4,4
13982,8,4
13983,4,4
13984,4,4
13985,4,4
13986,4,4
13987,4,4
13988,4,4
13989,4,4
13990,4,4
13991,4,4
13992,4,4
13993,4,4
13994,4,4
13995,4,4
13996,4,4
13997,4,4
13998,4,3
13999,4,4
14000,8,8
14001,4,4
14002,4,4
14003,4,4
14004,4,4
14005,4,4
14006,4,4
14007,4,4
14008,4,4
14009,4,4
14010,4,4
14011,4,4
14012,7,7
14013,4,4
14014,4,4
14015,4,4
14016,4,4
14017,4,4
14018,4,4
14019,4,4
14020,4,4
14021,4,4
14022,4,4
14023,4,4
14024,4,4
14025,7,4
14026,7,4
14027,4,4
14028,4,4
14029,4,4
14030,4,4
14031,4,4
14032,4,4
14033,4,4
14034,4,4
14035,4,4
14036,4,4
14037,3,4
14038,4,4
14039,4,4
14040,4,4
14041,4,3
14042,4,3
14043,4,4
14044,6,3
14045,4,4
14046,4,4
14047,4,4
14048,6,3
14049,4,4
14050,4,4
14051,7,4
14052,3,4
14053,4,4
14054,4,4
14055,3,4
14056,4,4
14057,4,4
14058,4,4
14059,4,4
14060,4,4
14061,4,4
14062,4,4
14063,4,4
14064,4,4
14065,4,4
14066,4,4
14067,4,4
14068,4,4
14069,4,4
14070,4,4
14071,4,4
14072,6,4
14073,4,4
14074,4,4
14075,4,4
14076,4,4
14077,4,4
14078,8,3
14079,4,4
14080,4,4
14081,3,4
14082,4,4
14083,4,4
14084,4,4
14085,4,4
14086,4,4
14087,4,4
14088,4,4
14089,4,4
14090,8,4
14091,3,4
14092,4,4
14093,3,3
14094,4,4
14095,4,4
14096,4,3
14097,4,4
14098,4,4
14099,4,4
14100,4,4
14101,4,4
14102,4,4
14103,4,4
14104,4,4
14105,4,4
14106,4,4
14107,4,4
14108,4,4
14109,4,4
14110,4,4
14111,4,3
14112,4,4
14113,8,4
14114,4,4
14115,4,4
14116,4,4
14117,4,4
14118,4,4
14119,4,4
14120,6,4
14121,4,4
14122,4,4
14123,3,4
14124,4,4
14125,8,4
14126,4,4
14127,8,4
14128,4,4
14129,4,4
14130,4,4
14131,4,4
14132,4,4
14133,4,4
14134,4,4
14135,4,4
14136,8,3
14137,7,4
14138,4,4
14139,7,4
14140,8,4
14141,4,4
14142,6,4
14143,4,4
14144,4,4
14145,4,4
14146,4,4
14147,4,4
14148,4,4
14149,4,4
14150,4,4
14151,4,4
14152,4,4
14153,6,4
14154,4,4
14155,4,4
14156,4,4
14157,4,4
14158,4,4
14159,4,4
14160,4,4
14161,4,4
14162,4,4
14163,4,4
14164,4,4
14165,4,4
14166,4,4
14167,4,4
14168,4,4
14169,4,4
14170,4,4
14171,4,4
14172,4,4
14173,4,4
14174,4,4
14175,4,4
14176,4,4
14177,3,4
14178,4,4
14179,4,4
14180,4,4
14181,4,4
14182,8,4
14183,4,4
14184,4,4
14185,4,4
14186,4,4
14187,4,4
14188,4,4
14189,4,4
14190,4,4
14191,4,4
14192,4,4
14193,4,4
14194,4,4
14195,4,4
14196,4,4
14197,4,4
14198,4,4
14199,4,4
14200,3,4
14201,4,4
14202,4,4
14203,4,4
14204,4,4
14205,4,4
14206,4,4
14207,4,4
14208,4,4
14209,4,4
14210,4,4
14211,4,4
14212,4,4
14213,4,4
14214,4,4
14215,4,4
14216,4,4
14217,3,4
14218,4,4
14219,3,4
14220,4,4
14221,4,4
14222,4,4
14223,4,4
14224,4,4
14225,4,4
14226,4,4
14227,4,4
14228,4,4
14229,4,4
14230,4,4
14231,4,4
14232,4,4
14233,4,4
14234,4,4
14235,4,4
14236,4,4
14237,4,4
14238,4,4
14239,4,4
14240,4,4
14241,4,4
14242,4,4
14243,4,4
14244,4,3
14245,3,3
14246,4,4
14247,4,4
14248,4,4
14249,4,4
14250,4,4
14251,3,4
14252,3,4
14253,4,4
14254,4,4
14255,4,4
14256,4,4
14257,4,4
14258,4,4
14259,4,4
14260,4,4
14261,4,4
14262,4,4
14263,8,8
14264,4,4
14265,4,4
14266,4,4
14267,8,4
14268,4,4
14269,4,4
14270,4,4
14271,4,4
14272,4,4
14273,4,4
14274,4,4
14275,4,4
14276,3,3
14277,4,4
14278,4,4
14279,4,4
14280,4,4
14281,4,4
14282,4,4
14283,4,4
14284,4,4
14285,6,4
14286,4,4
14287,4,4
14288,4,4
14289,4,4
14290,4,4
14291,8,4
14292,3,3
14293,4,4
14294,4,4
14295,3,3
14296,4,4
14297,4,4
14298,4,4
14299,4,4
14300,4,4
14301,4,4
14302,4,4
14303,4,4
14304,4,4
14305,4,4
14306,4,4
14307,4,4
14308,3,3
14309,4,4
14310,3,3
14311,4,4
14312,4,4
14313,6,4
14314,4,4
14315,3,4
14316,4,4
14317,4,4
14318,4,4
14319,4,4
14320,4,4
14321,4,4
14322,8,4
14323,4,4
14324,4,4
14325,4,4
14326,4,4
14327,4,4
14328,4,4
14329,4,4
14330,4,4
14331,4,4
14332,4,4
14333,4,4
14334,4,4
14335,4,4
14336,6,4
14337,4,4
14338,3,3
14339,4,4
14340,4,4
14341,3,3
14342,4,4
14343,4,4
14344,4,4
14345,4,4
14346,4,4
14347,4,4
14348,3,3
14349,4,4
14350,3,3
14351,4,4
14352,4,4
14353,4,4
14354,4,4
14355,4,4
14356,4,4
14357,3,3
14358,4,4
14359,4,4
14360,4,4
14361,4,4
14362,8,3
14363,4,4
14364,4,3
14365,4,4
14366,3,3
14367,4,4
14368,3,3
14369,3,3
14370,3,3
14371,4,4
14372,3,3
14373,4,4
14374,4,4
14375,4,4
14376,4,4
14377,4,4
14378,4,4
14379,4,4
14380,4,4
14381,4,4
14382,3,3
14383,3,3
14384,3,4
14385,4,4
14386,4,4
14387,4,4
14388,4,4
14389,3,3
14390,3,4
14391,4,4
14392,3,4
14393,4,4
14394,4,4
14395,3,3
14396,4,4
14397,4,4
14398,4,4
14399,4,4
14400,4,4
14401,6,4
14402,8,4
14403,4,4
14404,4,4
14405,4,4
14406,4,4
14407,8,3
14408,4,4
14409,3,4
14410,3,3
14411,4,4
14412,8,4
14413,4,4
14414,3,3
14415,4,4
14416,4,4
14417,4,4
14418,4,4
14419,4,4
14420,4,4
14421,4,4
14422,4,4
14423,4,4
14424,4,4
14425,4,4
14426,3,3
14427,4,4
14428,3,3
14429,4,4
14430,4,4
14431,3,4
14432,4,4
14433,4,4
14434,4,4
14435,4,4
14436,4,4
14437,4,4
14438,4,4
14439,4,4
14440,4,4
14441,8,4
14442,3,4
14443,6,4
14444,4,4
14445,3,3
14446,4,4
14447,4,4
14448,6,4
14449,4,4
14450,4,4
14451,3,3
14452,6,4
14453,4,4
14454,4,4
14455,4,4
14456,4,4
14457,4,4
14458,4,4
14459,3,4
14460,3,8
14461,4,4
14462,4,4
14463,4,4
14464,4,4
14465,4,3
14466,4,4
14467,4,4
14468,3,3
14469,3,3
14470,4,4
14471,4,4
14472,4,6
14473,4,4
14474,4,4
14475,4,4
14476,4,4
14477,4,4
14478,4,4
14479,3,3
14480,4,4
14481,4,4
14482,4,4
14483,4,4
14484,4,4
14485,4,4
14486,4,4
14487,4,4
14488,3,3
14489,4,4
14490,4,4
14491,3,3
14492,4,4
14493,4,4
14494,4,4
14495,4,4
14496,4,4
14497,4,4
14498,4,4
14499,4,4
14500,4,4
14501,3,3
14502,4,4
14503,4,4
14504,4,4
14505,4,4
14506,3,3
14507,4,4
14508,3,4
14509,4,4
14510,3,4
14511,4,4
14512,4,4
14513,4,4
14514,4,4
14515,4,4
14516,4,4
14517,4,4
14518,4,4
14519,4,4
14520,4,4
14521,4,4
14522,3,3
14523,4,4
14524,3,3
14525,3,3
14526,3,3
14527,4,4
14528,4,4
14529,4,4
14530,4,4
14531,4,4
14532,4,4
14533,4,4
14534,4,4
14535,6,4
14536,4,4
14537,4,4
14538,4,4
14539,3,3
14540,4,4
14541,4,4
14542,3,3
14543,4,4
14544,6,6
14545,4,4
14546,4,4
14547,6,4
14548,4,4
14549,4,4
14550,4,4
14551,4,4
14552,4,4
14553,4,4
14554,4,4
14555,4,4
14556,4,4
14557,4,4
14558,4,4
14559,4,4
14560,3,3
14561,4,4
14562,4,4
14563,3,3
14564,4,4
14565,4,4
14566,6,4
14567,4,4
14568,4,4
14569,4,4
14570,4,3
14571,3,3
14572,3,3
14573,8,4
14574,4,4
14575,8,4
14576,4,4
14577,8,4
14578,4,4
14579,3,3
14580,3,3
14581,4,4
14582,3,3
14583,4,4
14584,4,4
14585,4,4
14586,4,4
14587,3,3
14588,4,4
14589,4,4
14590,4,4
14591,4,4
14592,4,4
14593,3,3
14594,4,4
14595,4,4
14596,4,4
14597,3,3
14598,4,4
14599,4,4
14600,3,4
14601,4,4
14602,4,4
14603,4,4
14604,4,4
14605,4,4
14606,4,4
14607,4,4
14608,3,3
14609,4,4
14610,4,4
14611,3,3
14612,4,4
14613,6,4
14614,4,4
14615,4,4
14616,4,4
14617,3,3
14618,4,4
14619,4,4
14620,3,3
14621,4,4
14622,4,4
14623,4,3
14624,4,4
14625,4,4
14626,8,4
14627,3,3
14628,4,4
14629,8,4
14630,4,4
14631,6,4
14632,4,4
14633,3,3
14634,4,4
14635,3,3
14636,6,4
14637,4,4
14638,4,4
14639,4,4
14640,4,4
14641,4,4
14642,4,4
14643,3,3
14644,3,3
14645,4,4
14646,4,4
14647,3,3
14648,4,4
14649,3,3
14650,3,3
14651,4,4
14652,4,4
14653,4,4
14654,4,4
14655,4,4
14656,4,4
14657,8,4
14658,4,4
14659,8,4
14660,4,4
14661,4,4
14662,4,4
14663,4,4
14664,4,4
14665,4,4
14666,4,4
14667,8,4
14668,4,4
14669,4,4
14670,8,4
14671,3,3
14672,4,4
14673,4,4
14674,3,4
14675,4,4
14676,3,3
14677,4,4
14678,4,4
14679,3,3
14680,4,4
14681,4,4
14682,4,4
14683,4,4
14684,4,4
14685,4,4
14686,4,4
14687,4,4
14688,4,4
14689,4,4
14690,4,4
14691,4,4
14692,4,4
14693,4,4
14694,4,4
14695,3,3
14696,4,4
14697,4,4
14698,3,3
14699,4,4
14700,4,4
14701,3,3
14702,4,4
14703,4,4
14704,3,3
14705,4,4
14706,4,4
14707,6,4
14708,4,4
14709,4,4
14710,4,4
14711,4,4
14712,4,4
14713,4,4
14714,4,4
14715,4,4
14716,4,4
14717,4,4
14718,4,4
14719,3,4
14720,4,4
14721,4,4
14722,4,4
14723,4,4
14724,4,4
14725,4,4
14726,4,4
14727,4,4
14728,4,4
14729,3,7
14730,4,4
14731,4,4
14732,3,3
14733,4,4
14734,4,3
14735,4,4
14736,3,3
14737,4,4
14738,4,4
14739,4,4
14740,4,4
14741,3,3
14742,3,3
14743,4,4
14744,3,3
14745,3,3
14746,4,4
14747,4,4
14748,4,4
14749,4,4
14750,4,4
14751,4,4
14752,4,4
14753,3,3
14754,4,4
14755,3,3
14756,4,4
14757,4,4
14758,4,4
14759,7,3
14760,3,4
14761,3,3
14762,3,3
14763,4,4
14764,4,4
14765,3,3
14766,3,4
14767,4,4
14768,4,4
14769,4,4
14770,3,3
14771,4,4
14772,4,4
14773,3,3
14774,3,3
14775,4,4
14776,4,4
14777,4,4
14778,3,3
14779,4,4
14780,4,4
14781,4,4
14782,4,4
14783,3,3
14784,4,4
14785,3,3
14786,4,4
14787,4,4
14788,4,4
14789,4,4
14790,6,4
14791,4,3
14792,4,4
14793,3,4
14794,4,4
14795,4,4
14796,4,4
14797,6,4
14798,4,4
14799,4,4
14800,4,4
14801,4,4
14802,4,4
14803,4,4
14804,4,4
14805,4,4
14806,4,4
14807,3,3
14808,3,3
14809,4,4
14810,3,3
14811,4,4
14812,3,3
14813,3,3
14814,4,4
14815,3,3
14816,4,4
14817,3,3
14818,4,4
14819,3,3
14820,4,4
14821,3,3
14822,4,4
14823,3,3
14824,4,4
14825,4,4
14826,4,4
14827,3,3
14828,4,4
14829,4,4
14830,3,3
14831,4,4
14832,4,4
14833,3,3
14834,3,4
14835,6,4
14836,4,4
14837,3,3
14838,4,4
14839,3,3
14840,3,3
14841,4,4
14842,4,4
14843,3,3
14844,6,4
14845,4,4
14846,4,4
14847,4,4
14848,4,4
14849,3,3
14850,3,3
14851,3,4
14852,6,4
14853,4,4
14854,3,4
14855,4,4
14856,3,3
14857,4,4
14858,3,3
14859,4,4
14860,3,3
14861,3,3
14862,3,4
14863,4,4
14864,3,3
14865,3,3
14866,4,4
14867,7,7
14868,3,3
14869,3,3
14870,4,4
14871,3,3
14872,3,3
14873,4,4
14874,4,4
14875,3,3
14876,4,4
14877,4,4
14878,4,4
14879,3,3
14880,6,4
14881,3,3
14882,4,4
14883,4,4
14884,4,4
14885,3,3
14886,4,4
14887,3,3
14888,3,3
14889,3,3
14890,4,4
14891,4,4
14892,4,4
14893,4,4
14894,4,4
14895,4,4
14896,4,4
14897,4,4
14898,3,3
14899,4,4
14900,4,4
14901,4,4
14902,4,4
14903,3,3
14904,3,3
14905,3,3
14906,4,4
14907,3,3
14908,3,3
14909,4,4
14910,3,3
14911,4,4
14912,3,3
14913,4,4
14914,3,3
14915,4,4
14916,3,3
14917,4,4
14918,6,4
14919,3,3
14920,4,4
14921,4,4
14922,3,3
14923,4,4
14924,3,3
14925,3,3
14926,3,3
14927,3,3
14928,3,3
14929,4,4
14930,4,4
14931,4,4
14932,3,3
14933,3,3
14934,4,4
14935,4,4
14936,4,4
14937,4,4
14938,4,4
14939,4,4
14940,4,4
14941,3,3
14942,3,3
14943,3,4
14944,4,4
14945,3,3
14946,4,4
14947,3,3
14948,4,4
14949,4,4
14950,4,4
14951,3,3
14952,4,3
14953,3,3
14954,4,4
14955,4,4
14956,4,4
14957,4,4
14958,3,3
14959,4,4
14960,4,4
14961,4,4
14962,4,4
14963,3,3
14964,4,4
14965,4,3
14966,4,4
14967,4,3
14968,4,4
14969,4,4
14970,4,4
14971,4,4
14972,4,4
14973,4,4
14974,4,4
14975,4,4
14976,4,4
14977,4,4
14978,3,3
14979,4,4
14980,4,4
14981,3,3
14982,4,4
14983,4,4
14984,4,4
14985,4,4
14986,4,4
14987,3,3
14988,4,4
14989,4,4
14990,3,3
14991,3,3
14992,4,4
14993,3,3
14994,4,4
14995,4,4
14996,4,4
14997,4,4
14998,4,4
14999,4,4
15000,4,4
15001,4,4
15002,4,4
15003,4,4
15004,4,4
15005,4,4
15006,4,4
15007,3,3
15008,4,4
15009,4,4
15010,4,4
15011,3,3
15012,4,4
15013,4,4
15014,4,4
15015,4,4
15016,3,7
15017,4,4
15018,3,3
15019,4,4
15020,4,4
15021,4,4
15022,4,4
15023,4,4
15024,4,4
15025,4,4
15026,4,4
15027,4,4
15028,4,4
15029,3,3
15030,4,4
15031,4,4
15032,3,3
15033,4,4
15034,4,4
15035,4,4
15036,4,4
15037,4,4
15038,5,4
15039,3,4
15040,8,4
15041,4,4
15042,3,4
15043,3,3
15044,3,3
15045,4,4
15046,3,3
15047,4,4
15048,4,4
15049,4,4
15050,3,3
15051,3,3
15052,4,4
15053,8,4
15054,3,4
15055,4,4
15056,4,4
15057,4,4
15058,4,4
15059,4,4
15060,4,4
15061,4,4
15062,4,4
15063,3,3
15064,4,4
15065,4,4
15066,4,4
15067,3,3
15068,3,3
15069,3,3
15070,4,4
15071,4,4
15072,4,4
15073,4,4
15074,4,4
15075,4,4
15076,4,4
15077,4,4
15078,4,4
15079,4,4
15080,4,4
15081,3,3
15082,3,3
15083,3,3
15084,3,3
15085,3,3
15086,4,4
15087,4,4
15088,4,4
15089,4,4
15090,4,4
15091,4,4
15092,4,4
15093,4,4
15094,4,4
15095,4,4
15096,4,4
15097,4,4
15098,4,4
15099,4,4
15100,3,3
15101,4,4
15102,4,4
15103,4,4
15104,3,4
15105,4,4
15106,4,4
15107,4,4
15108,4,3
15109,4,4
15110,4,4
15111,4,4
15112,4,4
15113,3,3
15114,3,3
15115,3,3
15116,3,3
15117,4,4
15118,4,4
15119,3,3
15120,3,3
15121,4,4
15122,4,4
15123,4,4
15124,4,4
15125,4,4
15126,4,4
15127,4,4
15128,3,3
15129,3,3
15130,4,4
15131,3,3
15132,3,3
15133,4,4
15134,3,3
15135,3,3
15136,4,4
15137,4,4
15138,4,4
15139,4,4
15140,4,4
15141,4,4
15142,4,4
15143,3,3
15144,4,4
15145,4,4
15146,3,3
15147,3,3
15148,4,4
15149,3,3
15150,4,4
15151,3,3
15152,4,4
15153,4,4
15154,4,4
15155,4,4
15156,4,4
15157,4,4
15158,4,4
15159,3,3
15160,3,4
15161,3,3
15162,3,3
15163,4,4
15164,4,4
15165,4,4
15166,4,4
15167,3,4
15168,3,4
15169,3,3
15170,4,4
15171,3,3
15172,4,4
15173,4,4
15174,4,4
15175,4,4
15176,4,4
15177,4,4
15178,4,4
15179,3,4
15180,4,4
15181,3,3
15182,4,4
15183,3,3
15184,4,4
15185,4,4
15186,4,4
15187,3,4
15188,4,4
15189,4,4
15190,4,4
15191,4,4
15192,4,4
15193,4,4
15194,3,3
15195,4,4
15196,3,3
15197,6,4
15198,4,4
15199,4,4
15200,4,4
15201,4,4
15202,4,4
15203,3,3
15204,4,4
15205,4,4
15206,4,4
15207,4,4
15208,4,4
15209,4,3
15210,3,3
15211,4,4
15212,4,4
15213,4,4
15214,4,4
15215,4,4
15216,4,4
15217,4,4
15218,3,3
15219,4,4
15220,3,3
15221,4,4
15222,4,4
15223,3,3
15224,4,4
15225,4,4
15226,4,4
15227,4,3
15228,4,4
15229,4,4
15230,4,4
15231,4,4
15232,4,4
15233,4,4
15234,3,3
15235,4,4
15236,4,4
15237,4,3
15238,4,4
15239,3,2
15240,3,3
15241,3,3
15242,4,4
15243,4,4
15244,4,4
15245,4,4
15246,4,4
15247,4,4
15248,3,3
15249,4,4
15250,3,3
15251,4,4
15252,4,4
15253,4,4
15254,7,3
15255,4,4
15256,4,4
15257,3,3
15258,3,3
15259,4,4
15260,3,3
15261,4,4
15262,3,3
15263,2,4
15264,4,4
15265,4,4
15266,6,4
15267,4,4
15268,4,4
15269,4,4
15270,3,3
15271,4,4
15272,4,4
15273,4,4
15274,4,4
15275,3,3
15276,4,4
15277,3,3
15278,4,4
15279,4,4
15280,3,3
15281,4,4
15282,3,3
15283,4,4
15284,3,3
15285,4,4
15286,3,3
15287,3,3
15288,4,4
15289,4,4
15290,4,4
15291,4,4
15292,4,4
15293,4,4
15294,4,4
15295,3,3
15296,4,4
15297,3,3
15298,4,4
15299,4,4
15300,5,3
15301,4,4
15302,3,3
15303,3,3
15304,4,4
15305,7,4
15306,3,3
15307,4,4
15308,4,4
15309,4,4
15310,4,4
15311,4,4
15312,3,3
15313,3,3
15314,3,3
15315,3,3
15316,3,3
15317,4,4
15318,4,4
15319,4,4
15320,4,4
15321,4,4
15322,4,4
15323,3,3
15324,4,4
15325,4,4
15326,4,4
15327,3,3
15328,4,4
15329,3,3
15330,3,3
15331,3,3
15332,3,3
15333,3,3
15334,3,4
15335,4,4
15336,4,4
15337,4,3
15338,4,4
15339,4,4
15340,4,4
15341,3,3
15342,3,3
15343,4,4
15344,3,3
15345,4,4
15346,3,3
15347,4,4
15348,4,4
15349,4,4
15350,3,3
15351,4,4
15352,4,4
15353,3,4
15354,4,4
15355,4,4
15356,4,4
15357,4,4
15358,8,4
15359,3,3
15360,4,4
15361,4,4
15362,4,4
15363,3,3
15364,3,3
15365,4,4
15366,3,3
15367,3,3
15368,4,4
15369,3,3
15370,4,4
15371,3,3
15372,4,4
15373,3,4
15374,4,4
15375,3,4
15376,4,4
15377,6,3
15378,4,4
15379,3,3
15380,4,4
15381,4,4
15382,6,4
15383,3,3
15384,3,3
15385,6,4
15386,3,3
15387,3,3
15388,3,3
15389,3,3
15390,6,4
15391,4,4
15392,3,3
15393,3,4
15394,4,4
15395,4,4
15396,3,3
15397,3,3
15398,4,4
15399,4,4
15400,3,3
15401,4,4
15402,3,3
15403,3,3
15404,4,4
15405,3,3
15406,3,3
15407,4,4
15408,4,4
15409,4,4
15410,4,4
15411,3,3
15412,3,4
15413,4,4
15414,4,4
15415,6,4
15416,4,4
15417,3,3
15418,4,4
15419,4,4
15420,3,3
15421,4,4
15422,4,4
15423,4,4
15424,3,3
15425,3,3
15426,6,4
15427,3,3
15428,3,3
15429,4,4
15430,4,4
15431,3,3
15432,3,3
15433,4,4
15434,3,3
15435,4,4
15436,4,4
15437,4,4
15438,4,4
15439,4,4
15440,4,4
15441,3,3
15442,8,4
15443,4,4
15444,4,4
15445,4,4
15446,3,3
15447,4,4
15448,3,3
15449,3,3
15450,3,3
15451,3,3
15452,5,3
15453,3,3
15454,3,3
15455,4,4
15456,3,3
15457,3,3
15458,4,4
15459,4,4
15460,4,4
15461,4,4
15462,3,3
15463,3,3
15464,3,3
15465,3,3
15466,3,3
15467,3,3
15468,3,3
15469,4,4
15470,3,3
15471,4,4
15472,4,4
15473,3,3
15474,4,3
15475,3,3
15476,4,4
15477,4,4
15478,3,3
15479,4,4
15480,3,3
15481,4,4
15482,3,3
15483,3,3
15484,3,3
15485,3,3
15486,3,3
15487,4,4
15488,3,3
15489,4,4
15490,4,4
15491,4,4
15492,4,4
15493,4,4
15494,4,4
15495,3,3
15496,4,4
15497,3,3
15498,4,4
15499,3,3
15500,4,4
15501,3,3
15502,4,4
15503,4,4
15504,4,4
15505,4,4
15506,4,4
15507,4,4
15508,4,4
15509,3,3
15510,3,3
15511,3,3
15512,4,4
15513,4,4
15514,3,3
15515,4,4
15516,4,4
15517,4,4
15518,4,4
15519,4,4
15520,4,4
15521,3,3
15522,4,4
15523,4,4
15524,4,4
15525,4,4
15526,3,3
15527,4,4
15528,4,4
15529,3,3
15530,4,4
15531,4,4
15532,3,3
15533,4,4
15534,3,3
15535,4,4
15536,4,4
15537,3,3
15538,3,3
15539,4,4
15540,4,4
15541,3,3
15542,4,4
15543,3,3
15544,4,4
15545,4,4
15546,3,3
15547,4,4
15548,4,4
15549,3,3
15550,3,3
15551,4,4
15552,3,4
15553,4,4
15554,3,4
15555,4,4
15556,4,4
15557,3,2
15558,4,4
15559,4,4
15560,4,4
15561,4,4
15562,4,4
15563,4,4
15564,4,4
15565,3,3
15566,3,3
15567,4,4
15568,3,3
15569,4,4
15570,3,3
15571,4,4
15572,3,3
15573,4,4
15574,3,3
15575,4,4
15576,4,4
15577,3,3
15578,4,4
15579,4,4
15580,3,3
15581,4,4
15582,4,4
15583,4,4
15584,4,4
15585,4,4
15586,4,4
15587,4,4
15588,3,3
15589,3,3
15590,4,4
15591,3,3
15592,4,4
15593,3,3
15594,4,4
15595,4,4
15596,4,4
15597,4,4
15598,4,4
15599,4,3
15600,4,4
15601,4,4
15602,4,4
15603,4,4
15604,4,4
15605,4,4
15606,4,4
15607,4,4
15608,3,3
15609,3,3
15610,3,3
15611,3,3
15612,4,4
15613,4,4
15614,4,4
15615,4,4
15616,4,4
15617,4,4
15618,4,3
15619,4,4
15620,3,3
15621,4,4
15622,4,4
15623,4,4
15624,3,3
15625,4,4
15626,4,4
15627,4,4
15628,4,4
15629,4,4
15630,4,4
15631,4,4
15632,4,4
15633,3,3
15634,3,3
15635,3,3
15636,3,3
15637,4,4
15638,4,4
15639,4,4
15640,4,4
15641,4,4
15642,3,3
15643,4,4
15644,3,3
15645,4,4
15646,3,3
15647,4,4
15648,4,4
15649,4,4
15650,3,3
15651,3,3
15652,4,4
15653,4,4
15654,3,3
15655,4,4
15656,4,4
15657,3,3
15658,4,4
15659,3,3
15660,4,4
15661,3,3
15662,3,3
15663,4,4
15664,4,4
15665,4,4
15666,4,4
15667,4,4
15668,4,4
15669,4,4
15670,4,4
15671,4,4
15672,3,3
15673,3,3
15674,4,4
15675,4,4
15676,4,4
15677,3,3
15678,4,4
15679,4,4
15680,4,4
15681,3,3
15682,3,3
15683,3,3
15684,3,3
15685,3,3
15686,4,4
15687,4,4
15688,4,4
15689,4,4
15690,4,4
15691,4,4
15692,4,4
15693,3,3
15694,4,4
15695,3,3
15696,3,3
15697,4,4
15698,4,4
15699,3,3
15700,3,3
15701,4,4
15702,4,4
15703,3,3
15704,4,4
15705,3,3
15706,4,3
15707,4,4
15708,3,3
15709,4,4
15710,3,3
15711,3,3
15712,4,4
15713,3,3
15714,4,4
15715,4,4
15716,4,4
15717,4,4
15718,4,4
15719,4,4
15720,3,4
15721,3,3
15722,3,4
15723,3,4
15724,3,3
15725,4,4
15726,3,3
15727,4,4
15728,3,3
15729,4,4
15730,4,4
15731,3,3
15732,4,4
15733,3,3
15734,4,4
15735,4,4
15736,4,4
15737,4,4
15738,3,3
15739,4,4
15740,4,4
15741,4,4
15742,3,3
15743,4,4
15744,3,3
15745,4,4
15746,3,3
15747,4,4
15748,4,4
15749,3,3
15750,3,3
15751,3,3
15752,3,3
15753,3,3
15754,4,4
15755,3,3
15756,3,3
15757,4,4
15758,3,3
15759,3,3
15760,3,3
15761,4,4
15762,4,4
15763,3,3
15764,3,3
15765,4,4
15766,4,4
15767,3,3
15768,3,3
15769,4,4
15770,4,4
15771,3,3
15772,3,3
15773,3,3
15774,3,3
15775,3,3
15776,3,3
15777,4,4
15778,4,4
15779,6,4
15780,4,4
15781,3,3
15782,4,4
15783,3,3
15784,4,4
15785,4,4
15786,4,4
15787,4,4
15788,3,3
15789,4,4
15790,3,3
15791,3,3
15792,4,4
15793,4,4
15794,3,3
15795,4,4
15796,3,3
15797,4,4
15798,3,3
15799,4,4
15800,4,3
15801,4,4
15802,4,4
15803,3,3
15804,4,4
15805,3,3
15806,3,3
15807,4,4
15808,4,4
15809,4,4
15810,3,3
15811,4,4
15812,4,4
15813,3,3
15814,3,3
15815,4,4
15816,4,4
15817,4,4
15818,4,4
15819,3,3
15820,4,4
15821,3,3
15822,3,3
15823,3,3
15824,3,3
15825,3,3
15826,3,3
15827,4,4
15828,3,3
15829,3,3
15830,3,3
15831,3,3
15832,4,4
15833,4,4
15834,3,3
15835,3,3
15836,4,4
15837,8,7
15838,3,3
15839,4,4
15840,3,3
15841,4,4
15842,4,4
15843,3,3
15844,4,4
15845,4,4
15846,3,3
15847,4,4
15848,3,3
15849,3,3
15850,3,3
15851,4,4
15852,4,4
15853,4,4
15854,4,4
15855,4,4
15856,3,3
15857,3,3
15858,3,3
15859,4,4
15860,3,3
15861,3,3
15862,4,4
15863,3,3
15864,4,4
15865,3,3
15866,8,4
15867,3,3
15868,8,4
15869,4,4
15870,4,4
15871,4,4
15872,4,4
15873,3,4
15874,3,3
15875,3,3
15876,3,3
15877,3,3
15878,3,4
15879,4,4
15880,4,4
15881,4,4
15882,3,3
15883,4,4
15884,4,4
15885,3,3
15886,4,4
15887,3,3
15888,3,3
15889,4,4
15890,3,3
15891,3,3
15892,4,4
15893,3,3
15894,3,3
15895,3,3
15896,4,4
15897,4,4
15898,4,4
15899,3,3
15900,4,4
15901,4,4
15902,3,3
15903,3,3
15904,4,4
15905,3,3
15906,3,3
15907,3,3
15908,3,3
15909,3,3
15910,3,3
15911,3,3
15912,3,3
15913,4,4
15914,3,3
15915,4,4
15916,4,4
15917,4,4
15918,4,4
15919,3,3
15920,3,3
15921,4,4
15922,3,3
15923,4,4
15924,4,4
15925,4,4
15926,4,4
15927,3,3
15928,3,3
15929,3,4
15930,4,4
15931,4,4
15932,4,4
15933,4,4
15934,4,4
15935,4,3
15936,4,4
15937,4,4
15938,4,4
15939,4,4
15940,4,4
15941,4,4
15942,3,4
15943,4,4
15944,4,4
15945,4,4
15946,3,3
15947,4,4
